043_05.png	465.23	269.53	449.48	266.93	440.50	270.05	403.91	269.27	388.15	265.50	378.00	267.06												
043_06.png	466.02	270.83	449.87	269.27	440.75	271.36	404.30	270.70	388.67	267.45	378.00	268.23												
043_07.png	466.93	270.83	452.47	269.14	441.80	271.09	405.21	270.83	391.28	267.84	378.52	268.88												
043_08.png	467.06	268.62	454.69	267.32	442.45	269.92	406.12	270.96	393.49	268.10	379.17	269.92												
043_09.png	465.89	268.10	455.34	267.45	441.67	270.44	405.34	272.14	394.40	269.79	378.64	271.48												
043_10.png	464.71	266.41	453.78	266.93	439.84	268.88	403.78	271.22	392.32	269.92	376.82	270.83												
043_11.png	464.45	266.80	450.52	266.28	439.71	267.97	403.64	268.49	389.19	267.06	376.56	267.32												
043_12.png	465.23	266.80	451.30	266.14	440.50	267.84	404.30	268.10	390.11	266.67	378.25	266.54												
044_01.png	434.50	241.93	421.22	241.67	406.12	242.58	364.06	244.66	350.26	244.27	335.29	245.05												
044_02.png	444.01	234.38	432.68	232.68	415.89	234.77	374.87	234.89	362.76	232.81	345.57	234.25												
044_03.png	441.93	234.11	425.65	233.20	413.15	235.68	372.92	235.94	355.99	233.33	342.97	234.11												
044_04.png	424.61	225.52	410.03	224.48	397.00	226.95	357.16	228.52	342.06	226.95	329.56	228.52												
044_05.png	434.50	229.30	417.45	227.61	406.25	230.08	366.28	230.99	348.31	228.91	337.89	229.69												
044_06.png	430.08	230.86	413.02	229.82	401.17	231.38	361.33	232.81	344.01	232.16	333.59	232.81												
044_07.png	432.42	232.55	418.10	231.25	404.30	232.81	363.93	233.86	349.61	232.81	336.72	233.33												
044_08.png	435.03	233.86	423.57	232.94	406.12	234.38	366.54	235.03	354.43	233.07	338.41	234.38												
044_09.png	440.23	243.49	429.95	243.36	412.63	244.14	372.14	243.49	360.68	242.32	344.01	242.32												
044_10.png	441.28	244.92	430.47	244.53	413.93	244.79	373.31	244.14	361.33	243.10	345.05	243.10												
044_11.png	439.45	243.49	425.39	242.97	409.77	241.93	370.31	241.67	356.51	242.06	341.80	242.32												
044_12.png	438.67	242.97	421.88	241.80	410.16	242.32	369.92	242.45	352.61	241.54	341.28	241.28												
045_01.png	543.49	348.57	524.09	347.39	504.56	348.83	439.45	348.70	419.40	345.31	397.27	344.66												
045_02.png	541.41	342.06	527.73	342.45	499.74	347.66	435.94	347.14	421.88	341.02	391.02	340.36												
045_03.png	540.23	344.92	521.75	344.53	498.31	349.09	434.38	349.09	415.36	342.06	391.02	341.54												
045_04.png	535.16	342.97	512.24	342.71	492.45	346.88	429.04	346.22	405.73	339.71	386.59	338.15												
045_05.png	536.59	345.18	506.77	343.49	492.32	346.75	428.91	346.75	400.65	339.06	385.68	338.41												
045_06.png	534.50	346.22	506.51	346.36	492.32	347.14	429.69	347.53	401.82	342.45	386.59	340.11												
045_07.png	535.29	348.31	513.28	347.92	494.01	348.70	430.47	348.05	407.94	344.27	388.41	341.93												
045_08.png	540.75	347.27	522.92	347.66	500.13	348.57	436.59	347.92	418.49	344.53	394.66	342.71												
045_09.png	541.14	347.14	527.86	348.83	499.87	349.61	436.07	347.92	422.66	345.31	392.71	342.84												
045_10.png	542.45	351.43	527.21	352.21	500.26	349.74	437.76	347.79	423.31	348.18	396.22	346.75												
045_11.png	541.02	352.08	521.22	352.08	499.48	349.22	436.59	348.44	416.93	347.14	394.92	346.88												
045_12.png	539.97	352.86	517.19	350.91	498.96	349.61	436.72	349.74	412.89	348.96	394.14	346.88												
046_01.png	452.86	214.71	439.58	214.19	424.87	215.50	383.98	217.32	368.62	217.06	355.47	218.49												
046_02.png	462.24	219.79	451.17	218.88	434.77	221.09	393.23	222.00	379.95	220.57	363.02	221.48												
046_03.png	456.77	220.70	443.36	220.31	428.13	222.53	386.59	224.22	371.88	223.05	356.90	223.44												
046_04.png	448.05	219.92	433.98	218.88	419.79	221.75	378.25	224.48	362.37	223.18	348.96	224.61												
046_05.png	445.57	221.75	429.95	220.31	417.19	222.53	375.26	226.04	357.94	224.87	347.00	227.08												
046_06.png	445.83	223.83	429.82	223.83	417.45	225.52	375.39	228.78	357.68	228.52	346.75	229.17												
046_07.png	449.35	224.74	436.33	224.48	422.00	226.17	379.95	229.43	364.06	228.91	351.17	229.30												
046_08.png	454.17	225.26	441.54	225.26	426.30	226.95	384.64	229.30	369.40	228.78	355.21	229.04												
046_09.png	454.43	225.52	443.88	224.87	427.08	226.82	385.03	228.91	371.75	228.25	355.47	229.04												
046_10.png	453.64	226.30	442.97	226.43	425.65	227.47	385.03	229.30	371.22	229.69	355.73	230.34												
046_11.png	448.83	226.04	436.59	226.04	421.22	227.34	379.04	229.95	364.45	230.47	350.78	230.73												
046_12.png	447.92	224.87	433.98	225.52	419.66	226.43	378.52	229.43	361.98	230.21	349.48	230.21												
047_01.png	438.02	309.38	426.30	311.33	412.24	316.28	373.57	320.31	359.50	319.01	346.48	319.27												
047_02.png	440.11	310.42	430.99	312.11	414.32	316.67	376.17	320.44	364.06	319.01	348.57	319.66												
047_03.png	439.19	312.11	428.13	313.28	413.67	317.19	374.48	320.83	361.07	318.88	348.31	319.40												
047_04.png	435.55	312.76	421.88	314.06	409.25	317.84	370.83	320.96	354.56	318.88	343.36	319.14												
047_05.png	435.81	313.28	425.65	314.06	408.86	318.49	370.44	320.83	358.46	319.40	343.36	319.79												
047_06.png	435.81	313.54	421.09	315.23	409.38	318.10	371.09	321.36	353.78	319.66	344.01	319.79												
047_07.png	436.20	314.97	423.31	316.54	410.16	319.53	370.83	322.53	355.99	321.36	344.79	321.09												
047_08.png	437.50	315.23	426.82	316.67	411.85	319.66	372.39	322.00	359.50	320.83	346.88	320.96												
047_09.png	438.93	315.50	429.82	316.67	413.67	320.05	374.74	321.88	363.02	320.57	348.70	320.57												
047_10.png	439.45	316.93	430.21	318.49	412.89	320.57	375.00	322.92	363.15	322.53	348.57	322.27												
047_11.png	439.19	317.84	426.43	319.01	412.89	320.70	373.83	323.83	358.98	322.66	348.05	322.39												
047_12.png	438.80	318.23	424.09	319.79	412.24	322.00	374.61	324.61	357.03	322.79	346.88	323.57												
048_01.png	418.10	231.64	403.39	230.34	386.59	232.03	349.61	231.51	332.16	229.82	318.88	231.12												
048_02.png	417.58	231.64	406.77	229.82	386.72	232.55	349.09	231.90	334.38	229.43	318.49	231.38												
048_03.png	418.10	232.55	404.82	230.08	387.50	232.94	349.22	232.16	332.68	229.69	319.01	231.77												
048_04.png	417.84	233.20	402.08	230.47	386.72	233.20	348.18	232.55	330.08	229.95	318.23	231.64												
048_05.png	417.32	233.72	399.35	230.86	386.20	233.20	347.92	232.81	327.08	230.21	317.32	231.77												
048_06.png	416.54	234.38	399.35	232.68	386.07	233.98	347.92	233.59	327.21	232.68	317.06	233.07												
048_07.png	416.28	234.50	401.95	233.07	386.46	234.38	347.66	233.86	329.56	232.81	317.58	233.86												
048_08.png	416.67	235.29	404.04	233.59	386.59	234.77	348.05	234.11	331.77	233.20	318.49	234.50												
048_09.png	417.19	235.03	406.77	234.25	386.85	235.16	347.92	234.38	334.89	233.46	317.97	234.89												
048_10.png	417.19	236.59	406.25	236.33	386.20	236.07	348.70	234.89	334.11	235.94	317.45	236.20												
048_11.png	416.67	236.72	403.91	236.07	386.07	235.94	347.66	235.29	331.90	235.29	318.36	236.33												
048_12.png	416.41	237.11	402.21	236.59	386.46	236.07	348.70	235.55	330.08	235.94	318.23	236.07												
049_01.png	490.23	182.94	478.25	181.90	458.46	184.25	419.79	185.55	405.08	184.89	386.07	187.76												
049_02.png	491.14	185.03	479.69	183.72	459.11	186.59	420.05	188.41	406.77	187.50	386.33	189.97												
049_03.png	486.72	187.11	472.53	185.03	454.17	188.02	415.11	189.71	398.96	188.93	381.90	191.54												
049_04.png	484.77	185.42	467.58	183.98	450.78	186.85	411.07	187.76	393.36	186.85	377.86	190.11												
049_05.png	485.03	187.63	464.58	186.59	450.39	189.06	411.20	190.50	389.97	189.97	377.47	191.54												
049_06.png	484.89	187.63	465.50	187.63	451.43	188.54	412.76	189.97	391.28	190.89	378.91	191.80												
049_07.png	485.42	186.20	469.01	186.07	452.08	186.85	413.67	188.54	395.18	188.93	381.12	190.36												
049_08.png	486.07	185.94	471.36	186.46	452.73	187.24	413.54	188.80	397.66	189.19	379.82	190.75												
049_09.png	486.07	188.02	474.61	187.89	453.39	188.93	414.19	190.11	400.65	190.75	380.34	192.32												
049_10.png	486.46	189.45	472.39	190.63	453.39	189.45	414.97	190.89	399.09	193.36	380.86	194.40												
049_11.png	486.46	189.45	471.22	190.50	453.00	189.71	414.71	191.14	397.92	193.36	380.47	194.66												
049_12.png	484.89	188.80	467.97	189.71	451.56	189.19	412.89	191.02	394.66	193.75	379.69	194.40												
050_01.png	519.92	315.75	501.43	318.49	482.03	317.58	441.54	320.31	421.61	323.96	401.17	323.31												
050_02.png	521.61	313.80	507.03	314.45	485.42	317.06	444.40	317.84	427.86	315.89	403.13	317.84												
050_03.png	514.19	316.02	495.70	315.63	477.21	318.36	435.81	318.62	413.93	316.54	393.62	318.23												
050_04.png	507.81	317.32	485.03	316.80	469.14	319.92	428.13	320.18	402.34	317.45	386.07	319.27												
050_05.png	504.82	315.23	478.00	315.89	465.50	318.62	425.00	318.49	395.31	316.67	381.77	317.58												
050_06.png	500.26	320.57	473.44	322.27	460.42	323.18	418.75	323.70	389.71	324.09	376.82	323.18												
050_07.png	492.71	321.36	470.70	322.27	453.78	323.05	411.07	323.96	386.72	324.48	369.40	324.87												
050_08.png	493.88	324.35	476.30	325.91	455.08	326.56	411.72	327.34	391.93	327.08	370.31	327.34												
050_09.png	499.35	324.87	485.42	326.56	460.68	326.95	417.32	327.08	401.43	327.34	375.65	328.00												
050_10.png	501.43	328.39	486.85	331.90	462.89	330.21	420.31	329.95	403.25	332.29	378.52	331.51												
050_11.png	499.61	330.99	481.51	333.07	462.50	330.86	418.62	331.25	398.44	334.50	378.25	333.20												
050_12.png	500.00	329.95	477.86	330.34	461.85	329.04	419.40	330.08	393.49	333.20	377.86	330.86												
051_01.png	473.96	315.11	458.98	315.36	439.19	321.09	392.06	325.26	376.04	322.39	355.08	324.74												
051_02.png	475.26	316.14	461.59	316.41	440.23	322.27	393.49	326.04	379.56	323.18	355.86	325.52												
051_03.png	474.48	316.80	457.42	317.06	438.93	322.00	391.67	326.17	374.61	323.44	354.43	325.26												
051_04.png	473.83	316.67	453.13	316.67	438.02	322.00	390.89	326.30	370.83	322.66	353.78	324.74												
051_05.png	474.48	315.11	450.52	314.97	438.41	320.05	391.67	323.96	368.10	320.57	355.34	322.27												
051_06.png	473.31	318.62	449.35	319.01	436.98	322.14	390.23	327.08	367.06	325.13	354.95	326.17												
051_07.png	471.88	318.49	453.39	319.66	436.46	323.18	389.71	327.61	370.96	325.65	353.39	327.47												
051_08.png	472.14	319.01	455.21	320.31	436.46	323.57	389.71	327.61	372.66	325.65	353.78	327.21												
051_09.png	472.92	318.75	460.03	319.79	438.41	322.92	391.67	326.82	377.73	325.65	354.69	326.69												
051_10.png	471.22	320.18	458.33	323.05	437.11	324.48	391.02	327.86	376.69	328.52	353.91	328.39												
051_11.png	471.75	321.22	454.69	324.09	436.98	325.13	389.97	329.17	372.92	329.43	353.91	329.43												
051_12.png	470.83	321.36	448.70	322.27	434.89	324.61	387.76	329.04	366.28	329.82	352.61	328.78												
052_01.png	473.83	354.69	457.16	355.21	440.36	359.77	393.23	361.20	379.30	356.25	359.50	358.07												
052_02.png	469.53	348.96	455.99	348.70	436.98	354.17	391.54	354.04	378.52	348.44	356.90	349.61												
052_03.png	469.79	350.78	452.47	350.52	436.33	355.47	390.75	355.34	375.26	349.61	356.12	349.61												
052_04.png	468.88	349.87	448.96	350.13	434.89	354.69	389.45	354.69	371.75	349.22	354.95	349.09												
052_05.png	468.36	350.91	445.44	350.78	433.72	355.73	388.41	355.60	368.10	349.48	354.04	350.00												
052_06.png	468.62	352.34	446.22	352.73	434.77	355.86	389.58	356.25	369.01	352.08	354.82	351.30												
052_07.png	469.27	353.13	450.00	353.13	435.55	356.51	390.50	355.86	372.92	352.08	356.12	351.82												
052_08.png	470.44	355.47	454.04	356.38	437.24	360.03	391.80	359.25	376.56	354.82	357.03	354.30												
052_09.png	471.36	354.17	458.07	355.60	438.54	358.59	393.23	357.42	380.99	353.78	358.20	353.25												
052_10.png	471.22	356.38	458.33	358.33	438.54	360.16	393.49	358.72	381.38	356.77	358.07	354.82												
052_11.png	472.39	356.90	456.77	358.98	439.97	360.42	395.18	359.25	379.43	356.90	359.25	355.47												
052_12.png	472.00	358.46	453.25	359.89	438.67	361.46	393.23	360.68	376.04	358.86	358.59	356.77												
053_01.png	512.50	328.25	491.41	327.86	470.83	331.38	412.50	332.94	392.97	330.73	370.18	331.25												
053_02.png	516.80	334.77	500.39	334.38	475.52	341.28	415.75	344.27	400.78	339.58	371.09	341.67												
053_03.png	518.10	337.50	497.53	336.07	475.52	343.49	416.28	346.36	397.14	340.75	372.00	342.71												
053_04.png	515.50	337.50	491.41	337.11	472.39	343.49	412.89	346.88	390.63	341.67	369.79	343.62												
053_05.png	514.71	339.45	485.42	339.45	469.92	345.96	410.94	349.74	385.03	343.23	368.36	343.88												
053_06.png	513.67	339.97	484.50	340.89	469.14	344.53	409.50	348.70	384.50	345.70	368.36	345.44												
053_07.png	514.45	340.89	490.11	341.02	471.22	345.83	411.85	349.48	389.97	346.36	368.62	346.75												
053_08.png	515.63	341.41	495.31	341.80	472.66	346.75	413.80	349.74	394.92	346.88	369.92	347.79												
053_09.png	517.97	344.01	502.08	344.79	475.65	350.13	415.75	352.21	401.43	350.26	371.36	349.61												
053_10.png	517.71	346.75	500.65	349.48	475.13	352.21	415.89	354.30	400.78	354.30	370.57	352.73												
053_11.png	516.14	347.92	496.22	350.52	473.18	353.00	414.58	355.60	395.57	354.82	370.83	353.91												
053_12.png	514.45	349.61	491.02	351.43	471.09	354.17	411.46	357.16	390.36	356.12	368.75	355.08												
054_01.png	449.09	315.89	435.68	314.58	421.36	319.01	388.80	320.44	377.21	317.32	360.16	319.01												
054_02.png	450.26	316.28	436.46	314.97	422.14	319.14	389.97	320.31	377.61	317.06	361.59	318.36												
054_03.png	447.39	316.02	433.46	314.84	419.27	319.01	386.98	319.53	374.74	316.67	358.59	317.84												
054_04.png	442.19	315.89	426.43	314.71	413.93	318.49	381.51	319.27	367.45	316.02	353.00	317.32												
054_05.png	439.06	315.50	421.61	314.97	411.07	318.75	378.91	319.53	362.89	316.41	351.17	317.19												
054_06.png	438.28	317.84	420.83	317.71	410.55	320.57	377.86	321.36	362.37	319.40	349.74	319.40												
054_07.png	438.15	319.14	423.18	318.49	410.42	321.75	377.73	322.39	364.06	320.31	349.48	320.57												
054_08.png	438.41	319.53	425.52	319.27	411.33	322.00	377.86	322.66	366.67	320.83	350.65	320.83												
054_09.png	438.67	319.40	428.39	319.66	411.59	322.14	378.91	322.66	369.27	320.70	350.78	321.09												
054_10.png	439.32	320.57	428.52	321.75	411.46	322.92	378.91	323.05	368.75	322.53	350.00	321.61												
054_11.png	438.67	320.96	424.61	321.88	410.55	323.18	377.34	323.57	365.36	322.66	349.48	321.88												
054_12.png	436.59	320.31	421.22	321.36	408.72	322.39	375.26	322.92	361.72	321.88	348.31	321.61												
055_01.png	448.18	284.25	435.81	280.99	421.36	283.59	380.34	282.03	367.06	279.04	353.13	281.90												
055_02.png	454.17	275.52	443.10	272.14	427.73	274.74	387.11	273.44	376.17	270.70	360.03	273.70												
055_03.png	454.69	280.08	441.28	277.08	427.73	279.69	387.24	278.39	374.48	275.39	359.25	278.52												
055_04.png	454.04	282.55	438.67	279.56	427.08	281.77	386.07	281.12	371.48	278.00	358.07	280.60												
055_05.png	453.91	283.98	436.20	281.38	426.30	283.72	384.89	282.42	368.62	279.43	357.42	281.51												
055_06.png	453.52	285.81	436.33	283.59	426.04	285.16	385.29	284.11	368.49	281.64	357.55	283.46												
055_07.png	454.43	286.85	439.32	284.89	427.08	286.59	386.07	285.68	371.75	282.94	358.46	285.16												
055_08.png	456.51	287.76	442.97	285.55	429.30	287.24	387.76	285.94	375.39	283.46	359.50	285.81												
055_09.png	458.46	289.19	447.66	287.50	431.38	289.06	390.50	287.50	380.21	285.81	361.72	287.89												
055_10.png	457.94	290.23	447.27	289.58	431.64	289.84	390.63	288.67	379.56	287.63	362.89	288.41												
055_11.png	457.55	291.67	445.57	290.50	431.38	291.02	389.84	290.11	376.82	288.41	361.33	290.11												
055_12.png	456.90	293.23	442.32	291.54	430.47	292.58	389.32	291.41	374.61	289.19	360.94	290.75												
056_01.png	509.25	290.63	494.40	290.89	475.65	295.05	435.16	298.44	416.80	295.57	400.13	296.48												
056_02.png	513.15	292.84	500.78	293.23	479.95	297.79	438.93	300.26	423.31	296.75	403.39	297.39												
056_03.png	511.59	293.88	495.83	295.18	477.86	299.48	436.59	302.21	418.49	299.09	401.69	299.22												
056_04.png	511.98	293.62	493.75	294.66	478.25	298.83	437.24	301.82	416.28	298.57	402.21	298.05												
056_05.png	512.76	293.49	490.89	294.79	478.13	298.31	438.15	301.69	413.28	298.44	401.56	297.53												
056_06.png	511.98	296.09	491.02	296.88	478.00	299.09	437.24	302.21	413.41	300.39	402.47	299.09												
056_07.png	512.11	294.79	494.53	296.48	478.91	298.31	438.54	301.43	417.45	299.87	403.25	298.83												
056_08.png	512.37	295.83	498.31	297.14	479.95	299.35	439.19	302.34	420.96	300.26	404.56	300.26												
056_09.png	513.15	294.40	501.69	296.61	480.34	298.57	439.45	301.17	423.96	299.61	404.56	299.09												
056_10.png	513.15	296.36	501.30	298.05	480.99	298.96	439.71	301.30	423.83	300.91	405.60	299.74												
056_11.png	513.15	296.75	495.96	297.92	480.21	298.96	439.32	301.69	418.75	301.43	404.43	299.74												
056_12.png	512.50	297.14	494.40	298.70	479.17	299.22	438.67	302.21	416.67	301.95	403.13	300.39												
057_01.png	452.21	279.56	438.15	278.64	420.57	282.16	377.21	281.77	360.81	279.17	345.83	281.64												
057_02.png	459.77	278.64	448.83	277.86	428.91	281.38	385.29	279.69	371.61	276.43	352.73	277.47												
057_03.png	457.94	276.43	445.31	275.00	426.82	277.86	383.59	275.65	368.49	272.66	352.34	274.22												
057_04.png	460.16	279.17	444.79	277.47	428.39	280.34	385.29	278.00	367.84	274.48	353.25	276.04												
057_05.png	458.07	280.21	439.97	279.04	425.39	282.03	381.77	279.82	362.50	276.30	350.78	277.34												
057_06.png	456.51	279.82	438.80	279.56	423.96	281.38	380.60	279.95	361.20	277.73	350.00	278.39												
057_07.png	457.55	280.86	442.45	280.34	425.26	282.81	382.03	280.60	364.97	278.25	351.17	279.30												
057_08.png	458.72	282.16	445.96	281.64	426.95	284.11	383.59	281.64	368.36	279.04	351.82	280.21												
057_09.png	466.14	283.20	455.08	282.81	434.89	284.50	391.28	281.90	377.73	278.91	359.25	279.30												
057_10.png	467.58	284.64	456.51	284.25	436.20	285.16	393.36	281.77	378.78	280.34	361.33	279.82												
057_11.png	466.14	283.33	453.00	283.33	434.50	284.25	391.67	281.25	375.78	279.95	360.42	278.91												
057_12.png	464.58	283.07	450.00	283.20	432.55	284.11	389.58	281.25	372.53	279.69	358.72	279.30												
058_01.png	486.98	298.57	467.58	298.83	448.31	303.13	396.09	304.43	376.95	303.00	356.51	304.43												
058_02.png	490.75	299.09	475.39	298.18	452.08	303.64	399.74	304.82	384.64	302.08	359.38	303.39												
058_03.png	491.14	300.26	472.00	300.00	452.34	305.08	400.65	306.12	381.38	303.39	360.55	304.82												
058_04.png	491.28	300.39	468.49	300.65	452.21	305.73	400.65	307.16	378.64	303.91	360.55	304.69												
058_05.png	492.97	301.30	466.41	301.43	453.64	306.64	402.21	307.42	375.39	304.17	361.85	304.30												
058_06.png	493.23	303.52	467.06	304.69	454.17	307.29	402.86	308.98	376.17	308.20	363.28	306.90												
058_07.png	493.62	302.34	471.48	303.52	454.82	306.64	403.78	307.68	381.38	306.90	364.45	307.16												
058_08.png	494.66	303.13	476.30	304.43	456.38	307.29	404.82	307.81	386.33	306.77	365.36	307.94												
058_09.png	493.75	304.43	479.56	305.08	456.12	307.68	404.69	308.07	389.71	307.42	364.84	308.98												
058_10.png	494.92	305.86	478.78	308.98	455.86	308.86	405.34	308.59	389.71	310.55	364.06	309.25												
058_11.png	495.05	305.99	474.48	308.86	454.82	309.25	403.78	309.38	384.25	311.46	363.15	310.16												
058_12.png	496.61	305.86	473.18	307.55	456.64	308.33	405.86	308.72	383.20	310.29	365.63	309.11												
059_01.png	449.87	320.70	434.50	323.57	421.48	327.86	381.77	331.12	366.80	328.64	352.21	327.34												
059_02.png	453.00	307.81	441.80	307.81	425.26	313.80	386.20	315.89	374.74	311.46	356.77	312.11												
059_03.png	457.94	310.55	444.01	310.68	429.95	316.41	391.28	318.36	377.08	314.06	362.63	314.84												
059_04.png	457.03	310.68	441.41	311.20	429.04	316.67	390.23	319.01	374.35	314.58	361.98	315.75												
059_05.png	455.99	311.98	438.41	312.50	427.61	317.84	388.93	320.70	370.83	316.14	360.68	316.67												
059_06.png	456.51	314.45	438.67	316.02	427.86	320.44	389.19	323.83	370.96	319.92	360.81	319.79												
059_07.png	458.46	316.80	443.10	318.36	430.34	322.92	391.54	325.65	375.52	322.00	362.76	321.61												
059_08.png	459.89	318.10	445.83	319.40	431.51	324.09	392.19	326.43	378.25	322.92	363.15	322.39												
059_09.png	461.20	317.84	450.78	319.40	434.25	324.22	394.66	326.04	382.81	322.79	365.50	322.14												
059_10.png	462.11	320.44	450.52	322.79	434.11	326.56	394.66	328.13	382.68	326.30	365.50	324.48												
059_11.png	462.76	322.27	449.09	324.74	434.50	328.13	395.44	329.82	381.12	327.47	366.41	325.91												
059_12.png	461.20	320.57	445.57	322.66	432.81	326.04	393.62	328.64	377.86	326.04	364.32	324.48												
060_01.png	445.44	303.78	427.86	303.52	411.07	307.03	362.63	310.29	345.83	309.38	328.25	311.72												
060_02.png	453.00	299.87	439.06	299.74	418.88	305.47	370.96	309.38	356.38	307.68	334.25	312.11												
060_03.png	442.32	296.48	426.17	295.18	407.55	299.74	359.77	303.00	343.75	301.56	324.35	305.60												
060_04.png	425.91	295.44	407.29	294.40	390.23	298.70	342.45	302.47	325.39	300.65	309.25	303.91												
060_05.png	421.22	298.70	400.13	296.22	385.16	300.91	337.11	303.64	317.84	301.30	304.69	304.30												
060_06.png	416.80	303.13	394.53	303.52	379.95	306.38	332.16	310.16	312.63	309.50	299.35	310.55												
060_07.png	419.14	304.69	400.65	304.69	382.94	307.81	335.42	311.07	319.01	310.81	301.69	313.28												
060_08.png	443.10	308.98	427.08	310.03	409.11	313.54	360.16	317.19	343.88	316.54	324.22	319.40												
060_09.png	450.65	310.03	437.37	310.94	417.58	314.45	368.62	318.75	354.17	319.53	333.33	322.79												
060_10.png	452.47	316.93	439.58	319.01	419.40	321.48	369.92	325.00	355.73	326.43	334.38	328.39												
060_11.png	442.97	321.48	425.52	323.05	408.46	324.87	359.38	328.52	340.89	329.69	323.83	331.25												
060_12.png	427.73	321.61	409.38	322.53	391.67	324.61	343.49	327.61	325.52	327.73	309.25	329.56												
061_01.png	456.38	296.22	442.45	294.79	427.86	295.05	385.68	296.48	371.36	296.61	358.72	297.39												
061_02.png	458.72	295.57	447.66	294.40	430.08	295.96	388.15	296.75	375.91	295.83	359.50	296.36												
061_03.png	458.72	296.22	446.09	295.05	429.82	296.88	388.67	297.39	374.35	296.22	359.50	296.48												
061_04.png	457.42	297.14	442.71	295.96	428.52	297.27	386.85	297.27	371.09	296.48	358.20	297.27												
061_05.png	459.38	297.66	442.45	295.96	429.56	297.27	388.41	297.27	370.31	296.61	359.89	296.48												
061_06.png	460.16	298.83	442.84	297.53	430.99	297.92	388.93	298.18	371.22	297.53	360.81	297.66												
061_07.png	460.81	299.48	446.75	298.31	432.55	298.18	389.58	298.44	374.48	298.18	362.50	298.31												
061_08.png	462.63	300.91	450.26	300.00	434.64	299.74	392.45	299.87	378.13	299.09	364.19	299.35												
061_09.png	462.24	301.30	451.69	301.30	433.98	300.91	391.54	300.91	379.56	300.39	363.15	300.26												
061_10.png	461.72	303.78	451.17	303.39	433.33	302.47	391.54	302.08	378.91	302.21	362.11	302.34												
061_11.png	462.89	303.39	449.09	303.39	433.98	301.82	391.54	302.08	376.95	302.61	362.50	302.61												
061_12.png	462.11	304.17	447.39	303.78	433.20	302.08	391.14	302.34	375.65	303.00	363.15	302.86												
062_01.png	454.95	354.56	441.41	353.91	428.52	357.42	390.75	360.16	378.91	358.20	363.67	359.38												
062_02.png	454.69	351.95	443.88	350.39	428.64	353.78	390.75	356.38	381.25	354.17	363.93	356.51												
062_03.png	453.13	350.00	440.11	348.57	426.56	352.34	389.71	354.69	377.73	352.21	362.50	354.43												
062_04.png	450.00	349.87	434.89	348.44	423.31	352.08	385.94	354.43	372.39	352.08	359.50	353.64												
062_05.png	449.35	351.95	432.03	350.78	421.88	354.43	384.64	356.51	369.40	354.17	358.33	355.21												
062_06.png	448.57	353.25	431.12	352.47	420.83	354.69	383.86	357.29	368.75	355.86	358.20	356.38												
062_07.png	448.57	353.52	434.11	352.47	421.88	354.95	384.38	357.68	371.61	355.99	359.38	356.64												
062_08.png	450.91	355.34	438.28	354.30	424.35	357.03	387.24	359.11	375.65	357.16	360.94	358.33												
062_09.png	450.78	355.21	439.97	354.56	423.83	357.29	386.72	359.77	376.95	357.94	360.03	359.25												
062_10.png	451.04	358.46	439.84	358.33	424.48	359.77	387.24	361.98	376.95	360.81	360.55	362.50												
062_11.png	449.48	357.81	437.24	357.42	423.57	358.86	385.81	361.07	373.83	360.29	359.77	361.59												
062_12.png	445.05	358.20	431.12	357.81	419.14	359.50	381.51	362.11	367.97	360.94	355.47	362.24												
063_01.png	476.56	350.91	458.20	351.95	437.76	353.78	390.23	353.91	371.61	352.34	353.00	351.43												
063_02.png	475.26	348.83	462.50	349.09	436.33	353.39	389.45	353.52	374.87	349.87	350.65	349.22												
063_03.png	476.30	350.39	460.16	350.13	438.02	354.04	390.63	353.78	373.31	350.52	352.08	349.74												
063_04.png	478.00	350.91	458.07	350.65	438.80	354.43	391.54	354.30	370.96	350.52	353.25	350.13												
063_05.png	479.30	350.52	456.38	350.78	440.63	353.91	392.71	354.04	369.01	350.26	355.47	349.35												
063_06.png	480.60	350.26	457.55	351.82	441.80	353.39	394.92	353.64	370.96	351.30	357.68	349.74												
063_07.png	479.30	353.00	460.55	353.39	441.41	354.95	394.01	354.69	374.22	352.34	358.07	351.43												
063_08.png	480.86	354.30	464.71	354.43	443.23	355.86	395.96	355.21	378.00	353.13	357.16	351.04												
063_09.png	479.17	353.39	467.06	354.04	441.54	355.60	394.40	354.82	379.95	353.25	355.86	351.17												
063_10.png	478.78	355.99	466.67	357.68	441.54	357.29	394.01	356.38	379.95	357.29	355.86	353.91												
063_11.png	477.34	355.73	461.59	357.81	439.84	357.16	392.45	356.90	374.48	356.51	353.91	353.78												
063_12.png	478.78	355.73	458.98	356.51	439.97	356.64	392.71	356.51	372.53	356.38	354.69	353.52												
064_01.png	465.63	335.16	442.58	334.38	425.65	337.50	375.13	342.32	351.17	342.45	336.72	345.44												
064_02.png	473.05	342.97	459.89	342.19	433.07	346.36	382.16	350.39	367.58	350.00	342.58	353.25												
064_03.png	473.18	344.92	457.29	344.40	433.86	348.18	382.42	351.95	364.19	351.56	343.10	354.82												
064_04.png	473.44	346.75	454.04	345.70	433.98	349.09	382.68	353.39	361.07	352.73	343.62	355.47												
064_05.png	474.35	347.00	450.26	346.22	434.11	349.87	382.29	354.30	357.68	354.04	343.88	355.86												
064_06.png	475.13	349.61	450.00	349.61	433.98	351.17	382.42	355.86	357.94	357.03	344.27	358.46												
